question_id,question,option_a,option_b,option_c,option_d,correct_answer,domain,topic,difficulty_level
DEVOPS_2389,"A platform needs short-lived workload credentials without storing long-term Kubernetes in containers.,Which solution is most appropriate?",Environment variable sharing,Workload identity federation,Copying credentials into Docker,Shared root accounts,B,DevOps,Advanced DevSecOps Security,86
DEVOPS_2390,"A security team needs visibility into third-party components included in application releases.,Which artifact provides the most direct insight?",Network topology diagram,Disaster recovery plan,Software Bill of Materials (SBOM),DNS zone file,C,DevOps,Advanced DevSecOps Security,91
DEVOPS_2391,"During a production incident,engineers need to determine how an attack bypassed deployment controls.,Which discipline is most relevant?",Capacity planning,Load balancing,Docker,Supply chain threat modeling,D,DevOps,Advanced DevSecOps Security,85
DEVOPS_2392,"A reliability team intentionally injects failures into production-like environments to evaluate resilience.,What practice are they performing?",Chaos Engineering,Blue-Green Deployment,Cost Optimization,Static Capacity Allocation,A,DevOps,Scale-Level SRE Operations,90
DEVOPS_2393,"A global payment platform wants to evaluate whether a region-wide network partition can be tolerated without customer-visible downtime.,Which chaos experiment provides the highest confidence?",Inject a controlled inter-region network partition while monitoring failover behavior,Restart a single application pod,Increase log retention settings,Rotate TLS certificates,A,DevOps,Scale-Level SRE Operations,85
DEVOPS_2394,"A petabyte-scale storage platform experiences sustained growth exceeding forecasts.,Which practice best improves long-term infrastructure planning?",Increase alert thresholds,Capacity forecasting based on growth trends and workload modeling,Reduce monitoring frequency,Disable historical metrics collection,B,DevOps,Scale-Level SRE Operations,77
DEVOPS_2395,"An organization is migrating a stateful system with billions of recoCloud Computing to a new platform.,Which strategy minimizes migration risk?",Big-bang cutover during business hours,Disable replication before migration,Progressive migration with validation and rollback checkpoints,Pause all writes for several days,C,DevOps,Scale-Level SRE Operations,81
DEVOPS_2396,"A service is experiencing intermittent failures across multiple regions with no obvious infrastructure issues.,What should be the first objective of incident command?",Assign blame,Reduce logging volume,Restart all clusters,Establish scope and impact assessment,D,DevOps,Scale-Level SRE Operations,89
DEVOPS_2397,"A resilience team wants systems to continue operating with reduced functionality during partial failures.,Which principle are they applying?",Graceful degradation,Strict consistency enforcement,Single-region dependency,Manual recovery only,A,DevOps,Scale-Level SRE Operations,77
DEVOPS_2398,"A platform processes trillions of events daily and must detect reliability risks before they affect users.,Which capability is most valuable?",Weekly architecture reviews,Predictive reliability analysis using telemetry trends,Manual ticket triage,Reducing observability coverage,B,DevOps,Scale-Level SRE Operations,85
DEVOPS_2399,"A disaster recovery validation exercise reveals undocumented recovery dependencies.,What is the primary lesson?",Increase CPU limits,Reduce storage replication,Improve recovery runbooks and dependency mapping,Disable failover testing,C,DevOps,Scale-Level SRE Operations,92
DEVOPS_2400,"A global service targets extremely high availability while maintaining operational simplicity.,Which factor most often threatens this goal?",Strong documentation,Automated testing,Centralized observability,Excessive architectural complexity,D,DevOps,Scale-Level SRE Operations,83
