question_id,question,option_a,option_b,option_c,option_d,correct_answer,domain,topic,difficulty_level
AP_2480,"If z depends on x and y, and x and y both depend on t, then z has:",Two indirect dependencies on t,One direct dependency on t,No dependency on t,Only one path of dependency,A,Aptitude,Logical Reasoning,71
AP_2481,Variable S depends on T and U. T and U are independent. Removing T makes S depend on:,Only U,Neither,Both T and U still,Only T,A,Aptitude,Logical Reasoning,74
AP_2482,"A circuit has voltage V = IR. I depends on R. If R increases, V:",Depends on how I changes â€” V may remain constant,Always increases,Always decreases,Always doubles,A,Aptitude,Logical Reasoning,66
AP_2483,"f(x) = xÂ², g(x) = x+3, h(x) = f(g(x)). h depends on x through:","A chain: first +3, then squared",Directly through f,Directly through g,Both B and C simultaneously,A,Aptitude,Logical Reasoning,66
AP_2484,"In a Markov chain, future state depends on:",Only the current state,All past states,Two previous states,External inputs,A,Aptitude,Logical Reasoning,58
AP_2485,"If A, B, C are mutually independent random variables and Z=A+B+C, then Var(Z)=?",Var(A)+Var(B)+Var(C),Var(A)Â·Var(B)Â·Var(C),3Â·Var(A),[Var(A)+Var(B)+Var(C)]Â²,A,Aptitude,Logical Reasoning,57
AP_2486,"In multivariate analysis, a confounding variable is one that:","Depends on both the predictor and outcome, distorting the relationship",Is always correlated with outcome,Is always correlated with predictor,Is independent of all others,A,Aptitude,Logical Reasoning,56
AP_2487,"Given y = ax + b and z = cy + d, z depends on x as:",z = acx + (bc+d),z = acx + d,z = ax + d,z = c(ax+b),D,Aptitude,Logical Reasoning,52
AP_2488,In a supply chain: Factoryâ†’Warehouseâ†’Storeâ†’Customer. Customer delivery depends on factory output through:,Three intermediate dependencies,One direct dependency,Two direct dependencies,No dependency on factory,A,Aptitude,Logical Reasoning,72
AP_2489,"If X and Y are positively correlated and Y and Z are negatively correlated, then X and Z are:",Likely negatively correlated,Positively correlated,Independent,Cannot determine,D,Aptitude,Logical Reasoning,63
AP_2490,"In a recurrence relation aâ‚™ = aâ‚™â‚‹â‚ + aâ‚™â‚‹â‚‚, each term depends on:",The two preceding terms,All prior terms,Only aâ‚™â‚‹â‚,Only aâ‚™â‚‹â‚‚,A,Aptitude,Logical Reasoning,62
AP_2491,"In partial derivatives, âˆ‚z/âˆ‚x treats y as:",Constant,Variable,A function of x,Equal to x,A,Aptitude,Logical Reasoning,65
AP_2492,"A spider web of dependencies: Aâ†’B, Aâ†’C, Bâ†’D, Câ†’D. How many paths from A to D?",2,3,1,4,A,Aptitude,Logical Reasoning,59
AP_2493,Total revenue R = P Ã— Q where P (price) depends on Q (quantity demanded). R as a function of Q is:,A single-variable function,A two-variable function,A constant,Independent of Q,A,Aptitude,Logical Reasoning,52
AP_2494,"In regression: y = Î²â‚€ + Î²â‚xâ‚ + Î²â‚‚xâ‚‚. If xâ‚ = 2xâ‚‚, this creates:",Multicollinearity,Overfitting,Independence,A stronger model,A,Aptitude,Logical Reasoning,67
AP_2495,"The output of a black box depends on three inputs: if one input is held constant, the box behaves as:",A two-variable function,A constant,A three-variable function still,Undefined,A,Aptitude,Logical Reasoning,55
AP_2496,A recursive algorithm calls itself with smaller input. Its output depends on:,All smaller subproblem outputs (dependency chain),Only the base case,Only the current call,The call stack only,A,Aptitude,Logical Reasoning,61
AP_2497,"Chemical reaction rate r depends on concentration [A] and temperature T. If T is fixed, r depends on:",Only [A],Both [A] and T,Only T,Neither,A,Aptitude,Logical Reasoning,72
AP_2498,"In a dependency graph, a cycle means:",Circular dependency â€” values mutually define each other,Independence,Transitive dependency only,Well-defined computation,A,Aptitude,Logical Reasoning,69
AP_2499,"If y=f(x) and x=g(y) simultaneously (implicit), then:",x and y are mutually dependent â€” solving requires an implicit function theorem approach,y depends on x only,x depends on y only,They are independent,A,Aptitude,Logical Reasoning,74
AP_2500,"In machine learning, hyperparameters depend on:",The model architecture and training data characteristics,Only training data,Only the algorithm,Nothing â€” they are set freely,A,Aptitude,Logical Reasoning,57
AP_2501,"If three variables A, B, C satisfy A=B+C, B=Aâˆ’C, and C=Aâˆ’B, the system is:",Degenerate â€” only one independent equation exists,Overdetermined,Uniquely solvable,Inconsistent,A,Aptitude,Logical Reasoning,52
AP_2502,Variable X influences Y. Y influences Z. Z influences X. This forms:,A feedback loop,A linear chain,An independent system,A tree structure,A,Aptitude,Logical Reasoning,66
AP_2503,"In thermodynamics, state variables (P, V, T) satisfy PV=nRT. If two are fixed, the third is:",Uniquely determined,Free to vary,Indeterminate,A function of n only,A,Aptitude,Logical Reasoning,62
AP_2504,"In a relational database, the primary key functionally determines:",All other non-key attributes,Only the foreign key,Only indexed attributes,Nothing â€” it just uniquely identifies rows,A,Aptitude,Logical Reasoning,73
AP_2505,"If wages W depend on hours H and rate R, and H depends on productivity P, then W has:",Both direct (via R) and indirect (via Hâ†’P) dependency on the worker's output,Only indirect dependency,Only direct dependency,No dependency on P,A,Aptitude,Logical Reasoning,65
AP_2506,Sensitivity analysis studies:,How output varies when input assumptions change,How to maximise output,How to reduce variables,The correlation between variables,A,Aptitude,Logical Reasoning,51
AP_2507,"In a directed acyclic graph (DAG) of dependencies, topological sort gives:",A valid execution order where dependencies precede dependents,The longest path,The shortest path,A cycle,A,Aptitude,Logical Reasoning,75
AP_2508,"If y = xÂ³ and x = tÂ², then dy/dt at t=1 is:",6,3,2,12,A,Aptitude,Logical Reasoning,63
AP_2509,A shared resource depends on which threads access it. This is a model of:,Resource contention and dependency,Parallel independence,Non-blocking operation,Memory isolation,A,Aptitude,Logical Reasoning,73
AP_2510,"In a causal diagram: Smokingâ†’Cancer and Asbestosâ†’Cancer. Given Cancer, Smoking and Asbestos become:",Conditionally dependent (explaining away),Unconditionally dependent,Independent always,More correlated,A,Aptitude,Logical Reasoning,56
AP_2511,"Given the constraint x+y+z=10 and x=y, the system has how many degrees of freedom?",1,2,3,FALSE,A,Aptitude,Logical Reasoning,63
AP_2512,"If f depends on g and g is constant, then f:",Has no dependency on g's variable â€” f becomes effectively constant w.r.t. that variable,Still depends on g,Becomes zero,Becomes undefined,A,Aptitude,Logical Reasoning,68
AP_2513,"In portfolio theory, if two assets are perfectly negatively correlated (Ï=âˆ’1), the portfolio variance:",Can be made zero by choosing correct weights,Is maximised,Equals sum of individual variances,Is always 1,A,Aptitude,Logical Reasoning,53
AP_2514,"In a complex system, variables A through E are connected as: Aâ†’Bâ†’C and Aâ†’Dâ†’E and Bâ†’E. Variable E depends on A via:",Two paths: Aâ†’Bâ†’E and Aâ†’Dâ†’E,One path only,Three paths,No path from A,A,Aptitude,Logical Reasoning,51
AP_2515,"In linear algebra, if Ax = b and A is singular, the solution:",May not exist or be non-unique â€” the system's variables are not fully determined,Is always unique,Always exists,Is x=0,A,Aptitude,Logical Reasoning,65
AP_2516,"An implicit function F(x,y)=0 defines y as a function of x provided:",âˆ‚F/âˆ‚y â‰  0 (by the implicit function theorem),âˆ‚F/âˆ‚x â‰  0,F is differentiable everywhere,x and y are independent,A,Aptitude,Logical Reasoning,63
AP_2517,"In a bipartite dependency graph, variables split into two sets: inputs and outputs. If an output becomes an input:",The graph is no longer bipartite â€” feedback introduced,It strengthens the model,It creates independence,It simplifies dependencies,A,Aptitude,Logical Reasoning,55
AP_2518,Dynamic programming solves problems by:,Storing solutions to sub-problems (dependency on subproblem results),Ignoring sub-problems,Solving the problem top-down without memory,Using greedy choices,A,Aptitude,Logical Reasoning,75
AP_2519,"In dimensional analysis, if v=f(F,m,t), and F=[MLTâ»Â²], m=[M], t=[T], then v has dimensions:","[LTâ»Â¹] â€” derived from dependencies on F, m, t",[ML Tâ»Â¹],[LTâ»Â²],[Mâ»Â¹LT],A,Aptitude,Logical Reasoning,63
AP_2520,"A depends on B, B depends on C, and C does not exist.' Then:",A is undefined or broken,A is free,A depends only on B,C's absence has no effect,A,Aptitude,Logical Reasoning,72
AP_2521,"In neural networks, each layer's output depends on:",All neurons in the previous layer (weighted sum),Only selected neurons,External inputs only,The output layer,A,Aptitude,Logical Reasoning,55
AP_2522,"If the utility U = f(X, Y) where X and Y are complements (consumed together), then:","Reducing X reduces utility even if Y increases, showing joint dependency",X and Y are substitutes,Utility depends only on X+Y,X and Y are independent,A,Aptitude,Logical Reasoning,69
AP_2523,"A clock's hands depend on: minutes hand depends on seconds, hour hand depends on minutes. The hour hand's position depends on seconds via:",Two levels of transitive dependency,Direct dependency,One level of dependency,No dependency on seconds,A,Aptitude,Logical Reasoning,71
AP_2524,"A train covers a distance at 60 km/h. If the speed is increased by 20%, the time reduces by 10 minutes. What is the original distance?",60 km,72 km,80 km,90 km,B,Aptitude,Quantitative Aptitude,99
AP_2525,"A cistern has two inlet pipes A and B and an outlet pipe C. A fills in 10 h, B in 15 h, C empties in 12 h. If all three are opened simultaneously, in how many hours is the cistern full?",12 h,13.5 h,15 h,17 h,A,Aptitude,Quantitative Aptitude,93
AP_2526,The compound interest on a sum for 2 years at 10% per annum compounded annually is Rs 420. What is the simple interest on the same sum at the same rate for the same period?,Rs 380,Rs 400,Rs 420,Rs 440,B,Aptitude,Quantitative Aptitude,96
AP_2527,Two alloys contain gold and silver in ratios 3:4 and 5:3 respectively. In what ratio should they be mixed so that the resulting alloy has gold and silver in the ratio 1:1?,0.128472222,05:03:00,07:05:00,04:07:00,C,Aptitude,Quantitative Aptitude,97
AP_2528,A shopkeeper marks goods 40% above cost price and allows two successive discounts of 10% and 15%. What is his net profit or loss percentage?,7.1% loss,6.3% profit,5% loss,7.3% profit,A,Aptitude,Quantitative Aptitude,85
AP_2529,A and B can complete a work in 12 days together. A alone takes 8 days more than B. In how many days can B alone finish the work?,16 days,18 days,20 days,24 days,C,Aptitude,Quantitative Aptitude,99
AP_2530,A mixture of milk and water in a vessel has ratio 7:3. 20 litres is removed and replaced with water. The new ratio is 7:5. What was the original volume?,60 L,70 L,80 L,90 L,B,Aptitude,Quantitative Aptitude,83
AP_2531,A boat travels 36 km downstream in 2 hours and 24 km upstream in 3 hours. What is the speed of the stream?,2 km/h,3 km/h,4 km/h,5 km/h,B,Aptitude,Quantitative Aptitude,90
AP_2532,The sum of a number and its square is 182. Which of the following is the number?,13,14,12,11,A,Aptitude,Quantitative Aptitude,96
AP_2533,"Rs 5,000 is invested partly at 8% and partly at 6% per annum. If the total interest after 1 year is Rs 360, how much is invested at 8%?","Rs 3,000","Rs 2,500","Rs 2,000","Rs 1,500",A,Aptitude,Quantitative Aptitude,100
AP_2534,"Three pipes fill a tank in 10, 12, and 15 hours respectively. All are opened together; after 4 hours the third pipe is closed. In how many more hours will the tank be full?",1 h,1.5 h,2 h,2.5 h,C,Aptitude,Quantitative Aptitude,95
AP_2535,"In a mixture of 60 litres, milk and water are in ratio 2:1. How much water must be added so that the ratio becomes 1:2?",60 L,50 L,40 L,30 L,A,Aptitude,Quantitative Aptitude,100
AP_2536,"A person walks at 5 km/h and covers a certain distance. If he walked at 6 km/h, he would save 20 minutes. What is the distance?",8 km,10 km,12 km,15 km,B,Aptitude,Quantitative Aptitude,98
AP_2537,The difference between compound interest and simple interest on a sum at 5% per annum for 3 years is Rs 76.25. What is the principal?,"Rs 10,000","Rs 12,000","Rs 15,000","Rs 20,000",C,Aptitude,Quantitative Aptitude,97
AP_2538,"If A's salary is 25% more than B's, B's salary is what percentage less than A's?",0.2,0.22,0.25,0.18,A,Aptitude,Quantitative Aptitude,79
AP_2539,A circular wire of radius 7 cm is cut and bent into a rectangle whose width is 11 cm. What is the length of the rectangle?,15 cm,18 cm,22 cm,33 cm,D,Aptitude,Quantitative Aptitude,77
AP_2540,"The HCF and LCM of two numbers are 12 and 336. If one number is 84, what is the other number?",48,36,42,56,A,Aptitude,Quantitative Aptitude,99
AP_2541,A train 200 m long crosses a platform 300 m long in 25 seconds. At what speed does the train travel?,72 km/h,80 km/h,60 km/h,90 km/h,A,Aptitude,Quantitative Aptitude,81
AP_2542,Two men start simultaneously from cities A and B towards each other at 45 km/h and 60 km/h. The cities are 525 km apart. After how many hours do they meet?,3 h,4 h,5 h,6 h,C,Aptitude,Quantitative Aptitude,78
AP_2543,A sum triples itself in 8 years at simple interest. What is the rate of interest per annum?,0.2,0.225,0.25,0.3,C,Aptitude,Quantitative Aptitude,82
